scenario,sf,workers,strategy,query_id,distributed_elapsed_sec,baseline_elapsed_sec,speedup,speedup_class
SF50_N5_D2,50,5,D2,Q113,15.505,145.172,9.362915188648822,Citus mai rapid
SF50_N5_D2,50,5,D2,Q114,2.918,14.464,4.956819739547635,Citus mai rapid
SF50_N5_D2,50,5,D2,Q115,8.651,34.582,3.997456941394059,Citus mai rapid
SF50_N5_D2,50,5,D2,Q116,20.204,87.739,4.342654919817858,Citus mai rapid
SF50_N5_D2,50,5,D2,Q117,6.348,35.171,5.540485192186515,Citus mai rapid
SF50_N5_D2,50,5,D2,Q118,5.781,33.083,5.722712333506314,Citus mai rapid
SF50_N5_D2,50,5,D2,Q120,2.346,5.853,2.494884910485933,Citus mai rapid
SF50_N5_D2,50,5,D2,Q122,229.99,343.291,1.492634462367929,Citus mai rapid
SF50_N5_D2,50,5,D2,Q123,24.531,178.031,7.257388610329787,Citus mai rapid
SF50_N5_D2,50,5,D2,Q126,102.822,1013.063,9.852589912664605,Citus mai rapid
SF50_N5_D2,50,5,D2,Q127,89.192,84.069,0.9425621131940085,Citus mai lent
SF50_N5_D2,50,5,D2,Q128,12.138,200.95,16.55544570769484,Citus mai rapid
SF50_N5_D2,50,5,D2,Q129,8.036,16.342,2.0335988053758087,Citus mai rapid
SF50_N5_D2,50,5,D2,Q130,5.027,13.31,2.647702407002188,Citus mai rapid
SF50_N5_D2,50,5,D2,Q131,18.694,15.544,0.8314967369209373,Citus mai lent
SF50_N5_D2,50,5,D2,Q133,45.807,281.817,6.152269303818193,Citus mai rapid
SF50_N5_D2,50,5,D2,Q134,103.661,739.056,7.1295472742883055,Citus mai rapid
SF50_N5_D2,50,5,D2,Q135,1.513,21.671,14.323198942498347,Citus mai rapid
SF50_N5_D2,50,5,D2,Q136,24.495,375.641,15.3354153908961,Citus mai rapid
SF50_N5_D2,50,5,D2,Q137,24.596,117.917,4.794153520897707,Citus mai rapid
SF50_N5_D2,50,5,D2,Q138,7.158,58.495,8.171975412126292,Citus mai rapid
SF50_N5_D2,50,5,D2,Q139,7.465,64.894,8.69310113864702,Citus mai rapid
SF50_N5_D2,50,5,D2,Q140,7.245,57.98,8.002760524499655,Citus mai rapid
SF50_N5_D2,50,5,D2,Q141,3.172,101.303,31.936633039092055,Citus mai rapid
SF50_N5_D2,50,5,D2,Q142,0.436,10.51,24.105504587155963,Citus mai rapid
SF50_N5_D2,50,5,D2,Q143,2.28,20.157,8.840789473684211,Citus mai rapid
SF50_N5_D2,50,5,D2,Q144,5.071,29.207,5.759613488463814,Citus mai rapid
SF50_N5_D2,50,5,D2,Q145,4.467,27.766,6.215804790687263,Citus mai rapid
SF50_N5_D2,50,5,D2,Q146,3.882,14.982,3.8593508500772793,Citus mai rapid
SF50_N5_D2,50,5,D2,Q147,3.767,14.359,3.811786567560393,Citus mai rapid
SF50_N5_D2,50,5,D2,Q148,11.782,239.367,20.316329994907484,Citus mai rapid
SF50_N5_D2,50,5,D2,Q149,11.666,72.028,6.174181381793246,Citus mai rapid
SF50_N5_D2,50,5,D2,Q150,6.14,39.39,6.4153094462540725,Citus mai rapid
SF50_N5_D2,50,5,D2,Q151,20.61,271.124,13.15497331392528,Citus mai rapid
SF50_N5_D2,50,5,D2,Q152,18.315,35.727,1.9506961506961504,Citus mai rapid
SF50_N5_D2,50,5,D2,Q153,148.559,40.345,0.27157560295909366,Citus mai lent
SF50_N5_D2,50,5,D2,Q154,144.738,13.582,0.09383852201909658,Citus mai lent
SF50_N5_D2,50,5,D2,Q155,3.386,10.748,3.174246898995865,Citus mai rapid
SF50_N5_D2,50,5,D2,Q156,2.419,5.296,2.1893344357172384,Citus mai rapid
SF50_N5_D2,50,5,D2,Q157,2.391,6.834,2.8582183186951067,Citus mai rapid
SF50_N5_D2,50,5,D2,Q158,127.661,93.303,0.7308653386703848,Citus mai lent
SF50_N5_D2,50,5,D2,Q159,135.475,90.531,0.6682487543827275,Citus mai lent
SF50_N5_D2,50,5,D2,Q161,16.968,38.645,2.2775223950966526,Citus mai rapid
SF50_N5_D2,50,5,D2,Q162,11.3,14.343,1.26929203539823,Citus mai rapid
SF50_N5_D2,50,5,D2,Q163,2.61,14.602,5.594636015325671,Citus mai rapid
SF50_N5_D2,50,5,D2,Q164,16.87,77.488,4.5932424422050975,Citus mai rapid
SF50_N5_D2,50,5,D2,Q165,16.177,76.766,4.745379242133894,Citus mai rapid
SF50_N5_D2,50,5,D2,Q166,16.12,76.597,4.75167493796526,Citus mai rapid
SF50_N5_D2,50,5,D2,Q167,25.92,104.713,4.039853395061728,Citus mai rapid
SF50_N5_D2,50,5,D2,Q168,25.121,105.092,4.183432188209069,Citus mai rapid
SF50_N5_D2,50,5,D2,Q169,24.847,106.112,4.2706161709663135,Citus mai rapid
SF50_N5_D2,50,5,D2,Q170,33.997,185.668,5.461305409300821,Citus mai rapid
SF50_N5_D2,50,5,D2,Q171,34.036,220.823,6.487924550475967,Citus mai rapid
SF50_N5_D2,50,5,D2,Q172,3.989,14.23,3.5673101027826526,Citus mai rapid
SF50_N5_D2,50,5,D2,Q173,3.289,13.706,4.167224080267558,Citus mai rapid
SF50_N5_D2,50,5,D2,Q174,3.42,13.611,3.9798245614035093,Citus mai rapid
SF50_N5_D2,50,5,D2,Q175,6.59,22.82,3.4628224582701064,Citus mai rapid
SF50_N5_D2,50,5,D2,Q176,5.782,22.288,3.8547215496368037,Citus mai rapid
SF50_N5_D2,50,5,D2,Q177,5.736,21.479,3.7445955369595536,Citus mai rapid
SF50_N5_D2,50,5,D2,Q178,10.026,19.644,1.9593058049072412,Citus mai rapid
SF50_N5_D2,50,5,D2,Q179,8.549,27.259,3.1885600655047375,Citus mai rapid
SF50_N5_D2,50,5,D2,Q180,8.643,34.643,4.008214740252227,Citus mai rapid
SF50_N5_D2,50,5,D2,Q181,10.622,40.331,3.7969308981359444,Citus mai rapid
SF50_N5_D2,50,5,D2,Q182,7.58,74.96,9.889182058047492,Citus mai rapid
SF50_N5_D2,50,5,D2,Q183,264.584,264.511,0.9997240951833823,Citus mai lent
SF50_N5_D2,50,5,D2,Q184,248.337,80.595,0.32453883231254305,Citus mai lent
SF50_N5_D2,50,5,D2,Q185,4.884,39.45,8.077395577395578,Citus mai rapid
SF50_N5_D2,50,5,D2,Q186,8.947,42.478,4.747736671510004,Citus mai rapid
SF50_N5_D2,50,5,D2,Q187,7.129,33.442,4.690980502174218,Citus mai rapid
SF50_N5_D2,50,5,D2,Q188,2.292,17.202,7.505235602094242,Citus mai rapid
SF50_N5_D2,50,5,D2,Q189,1.239,1.761,1.4213075060532685,Citus mai rapid
SF50_N5_D2,50,5,D2,Q190,0.741,1.528,2.0620782726045883,Citus mai rapid
SF50_N5_D2,50,5,D2,Q191,0.707,1.274,1.801980198019802,Citus mai rapid
SF50_N5_D2,50,5,D2,Q192,10.552,53.245,5.045962850644427,Citus mai rapid
SF50_N5_D2,50,5,D2,Q193,10.896,53.56,4.915565345080763,Citus mai rapid
SF50_N5_D2,50,5,D2,Q194,4.893,22.351,4.567954220314736,Citus mai rapid
SF50_N5_D2,50,5,D2,Q195,4.54,23.191,5.108149779735682,Citus mai rapid
SF50_N5_D2,50,5,D2,Q196,4.445,25.677,5.77660292463442,Citus mai rapid
SF50_N5_D2,50,5,D2,Q199,2.919,20.627,7.066461116820829,Citus mai rapid
SF50_N5_D2,50,5,D2,Q200,3.524,90.46,25.669693530079453,Citus mai rapid
SF50_N5_D2,50,5,D2,Q201,2.698,11.161,4.136767976278725,Citus mai rapid
SF50_N5_D2,50,5,D2,Q202,2.716,10.696,3.938144329896907,Citus mai rapid
SF50_N5_D2,50,5,D2,Q203,13.179,265.791,20.16776690188937,Citus mai rapid
SF50_N5_D2,50,5,D2,Q204,1.525,8.752,5.739016393442624,Citus mai rapid
SF50_N5_D2,50,5,D2,Q205,0.831,8.88,10.68592057761733,Citus mai rapid
SF50_N5_D2,50,5,D2,Q206,1.393,11.714,8.4091888011486,Citus mai rapid
SF50_N5_D2,50,5,D2,Q207,1.353,13.232,9.779748706577974,Citus mai rapid
SF50_N5_D2,50,5,D2,Q208,22.72,193.319,8.508758802816901,Citus mai rapid
SF50_N5_D2,50,5,D2,Q209,15.009,47.047,3.134585915117596,Citus mai rapid
SF50_N5_D2,50,5,D2,Q210,14.834,47.732,3.2177430227854926,Citus mai rapid
SF50_N5_D2,50,5,D2,Q211,14.832,48.492,3.269417475728155,Citus mai rapid
SF50_N5_D2,50,5,D2,Q212,34.805,134.501,3.864416032179285,Citus mai rapid
SF50_N5_D2,50,5,D2,Q213,46.51,145.515,3.1286820038701353,Citus mai rapid
SF50_N5_D2,50,5,D2,Q214,47.271,144.899,3.065283154576802,Citus mai rapid
SF50_N5_D2,50,5,D2,Q215,48.609,156.886,3.227509308975704,Citus mai rapid
SF50_N5_D2,50,5,D2,Q216,14.993,157.339,10.494163943173481,Citus mai rapid
SF50_N5_D2,50,5,D2,Q217,16.996,102.341,6.021475641327371,Citus mai rapid
SF50_N5_D2,50,5,D2,Q218,16.641,63.569,3.8200228351661565,Citus mai rapid
SF50_N5_D2,50,5,D2,Q219,38.297,147.626,3.8547666919079826,Citus mai rapid
SF50_N5_D2,50,5,D2,Q220,65.664,171.006,2.6042580409356724,Citus mai rapid
SF50_N5_D2,50,5,D2,Q221,63.963,136.408,2.132607913950252,Citus mai rapid
SF50_N5_D2,50,5,D2,Q222,64.843,135.924,2.0962015946208536,Citus mai rapid
SF50_N5_D2,50,5,D2,Q223,1.453,3.276,2.254645560908465,Citus mai rapid
SF50_N5_D2,50,5,D2,Q224,1.318,2.64,2.0030349013657056,Citus mai rapid
SF50_N5_D2,50,5,D2,Q225,21.465,44.779,2.0861402282785932,Citus mai rapid
SF50_N5_D2,50,5,D2,Q226,20.769,38.389,1.8483797968125575,Citus mai rapid
SF50_N5_D2,50,5,D2,Q227,34.827,52.639,1.5114422718006146,Citus mai rapid
SF50_N5_D2,50,5,D2,Q228,33.799,53.513,1.5832716944288292,Citus mai rapid
SF50_N5_D2,50,5,D2,Q229,11.874,57.142,4.81236314637022,Citus mai rapid
SF50_N5_D2,50,5,D2,Q230,9.195,23.765,2.5845568243610657,Citus mai rapid
SF50_N5_D2,50,5,D2,Q231,8.061,25.913,3.2146135715171815,Citus mai rapid
SF50_N5_D2,50,5,D2,Q232,7.771,28.119,3.618453223523356,Citus mai rapid
SF50_N5_D2,50,5,D2,Q234,79.856,454.986,5.697580645161291,Citus mai rapid
SF50_N5_D2,50,5,D2,Q236,20.49,109.038,5.321522693997072,Citus mai rapid
SF50_N5_D2,50,5,D2,Q239,10.098,49.829,4.934541493365023,Citus mai rapid
SF50_N5_D2,50,5,D2,Q240,34.142,110.279,3.2300099584089974,Citus mai rapid
SF50_N5_D2,50,5,D2,Q241,36.67,150.369,4.1005999454595035,Citus mai rapid
SF50_N5_D2,50,5,D2,Q242,113.966,884.027,7.756936279241178,Citus mai rapid
SF50_N5_D2,50,5,D2,Q243,12.616,57.656,4.570069752694991,Citus mai rapid
SF50_N5_D2,50,5,D2,Q244,14.369,73.269,5.099102233975921,Citus mai rapid
SF50_N5_D2,50,5,D2,Q245,14.217,75.361,5.300766687768165,Citus mai rapid
SF50_N5_D2,50,5,D2,Q246,13.546,57.388,4.2365273881588665,Citus mai rapid
SF100_N2_D1,100,2,D1,Q001,21.224,1832.306,86.33179419525067,Citus mai rapid
SF100_N2_D1,100,2,D1,Q002,19.243,2171.194,112.83032791144832,Citus mai rapid
SF100_N2_D1,100,2,D1,Q003,177.565,2201.082,12.395922619885676,Citus mai rapid
SF100_N2_D1,100,2,D1,Q004,50.479,1133.738,22.459597060163635,Citus mai rapid
SF100_N2_D1,100,2,D1,Q005,86.216,3204.649,37.17000324765705,Citus mai rapid
SF100_N2_D1,100,2,D1,Q006,108.357,1430.454,13.201306791439409,Citus mai rapid
SF100_N2_D1,100,2,D1,Q007,4.861,201.118,41.37379140094631,Citus mai rapid
SF100_N2_D1,100,2,D1,Q008,0.454,300.348,661.5594713656387,Citus mai rapid
SF100_N2_D1,100,2,D1,Q009,18.636,803.955,43.13989053444946,Citus mai rapid
SF100_N2_D1,100,2,D1,Q010,3.423,180.955,52.86444639205376,Citus mai rapid
SF100_N2_D1,100,2,D1,Q011,109.119,2546.614,23.33795214398959,Citus mai rapid
SF100_N2_D1,100,2,D1,Q012,116.713,2898.638,24.83560528818555,Citus mai rapid
SF100_N2_D1,100,2,D1,Q014,4.259,102.808,24.1389997652031,Citus mai rapid
SF100_N2_D1,100,2,D1,Q015,1.576,8.926,5.663705583756345,Citus mai rapid
SF100_N2_D1,100,2,D1,Q016,365.08,766.699,2.1000849128958037,Citus mai rapid
SF100_N2_D1,100,2,D1,Q017,100.768,658.046,6.5303072403937765,Citus mai rapid
SF100_N2_D1,100,2,D1,Q018,57.89,248.455,4.29184660563137,Citus mai rapid
SF100_N2_D1,100,2,D1,Q019,10.892,40.99,3.763312522952626,Citus mai rapid
SF100_N2_D1,100,2,D1,Q020,6.168,96.933,15.71546692607004,Citus mai rapid
SF100_N2_D1,100,2,D1,Q021,32.182,285.139,8.860201354794606,Citus mai rapid
SF100_N2_D1,100,2,D1,Q022,32.916,254.7,7.737878235508568,Citus mai rapid
SF100_N2_D1,100,2,D1,Q023,34.881,1264.569,36.253805796852156,Citus mai rapid
SF100_N2_D1,100,2,D1,Q025,685.047,1023.665,1.4942989313142017,Citus mai rapid
SF100_N2_D1,100,2,D1,Q026,130.86,543.762,4.155295735900962,Citus mai rapid
SF100_N2_D1,100,2,D1,Q027,12.751,73.782,5.7863696964943925,Citus mai rapid
SF100_N2_D1,100,2,D1,Q029,77.285,512.895,6.636410687714304,Citus mai rapid
SF100_N2_D1,100,2,D1,Q030,113.012,516.304,4.568576788305666,Citus mai rapid
SF100_N2_D1,100,2,D1,Q031,1010.171,190.133,0.18821862833124292,Citus mai lent
SF100_N2_D1,100,2,D1,Q032,46.015,408.619,8.880126045854613,Citus mai rapid
SF100_N2_D1,100,2,D1,Q033,36.494,496.048,13.592590562832246,Citus mai rapid
SF100_N2_D1,100,2,D1,Q034,129.555,830.84,6.413029215391147,Citus mai rapid
SF100_N2_D1,100,2,D1,Q035,19.38,94.42,4.872033023735811,Citus mai rapid
SF100_N2_D1,100,2,D1,Q036,1017.869,732.093,0.7192408846325018,Citus mai lent
SF100_N2_D1,100,2,D1,Q037,131.998,1108.905,8.400922741253655,Citus mai rapid
SF100_N2_D1,100,2,D1,Q038,127.471,1459.705,11.45127126954366,Citus mai rapid
SF100_N2_D1,100,2,D1,Q039,129.928,1342.638,10.333707899759867,Citus mai rapid
SF100_N2_D1,100,2,D1,Q040,96.658,737.147,7.626342361728983,Citus mai rapid
SF100_N2_D1,100,2,D1,Q041,340.701,289.114,0.8485857100507482,Citus mai lent
SF100_N2_D1,100,2,D1,Q042,226.578,770.195,3.399248823804606,Citus mai rapid
SF100_N2_D1,100,2,D1,Q043,36.228,677.123,18.690598432151926,Citus mai rapid
SF100_N2_D1,100,2,D1,Q044,210.238,1183.359,5.6286637049439205,Citus mai rapid
SF100_N2_D1,100,2,D1,Q045,2106.149,1333.458,0.6331261463457715,Citus mai lent
SF100_N2_D1,100,2,D1,Q046,199.883,600.266,3.0030868057813818,Citus mai rapid
SF100_N2_D1,100,2,D1,Q047,343.412,317.124,0.9234505491945536,Citus mai lent
SF100_N2_D1,100,2,D1,Q048,56.463,215.613,3.8186600074384995,Citus mai rapid
SF100_N2_D1,100,2,D1,Q049,64.323,188.907,2.936849960356327,Citus mai rapid
SF100_N2_D1,100,2,D1,Q050,24.346,351.467,14.436334510802595,Citus mai rapid
SF100_N2_D1,100,2,D1,Q052,551.472,383.655,0.6956926190268953,Citus mai lent
SF100_N2_D1,100,2,D1,Q053,545.475,46.808,0.08581144873733901,Citus mai lent
SF100_N2_D1,100,2,D1,Q056,37.477,640.777,17.097873362328897,Citus mai rapid
SF100_N2_D1,100,2,D1,Q057,345.168,154.26,0.44691280767626196,Citus mai lent
SF100_N2_D1,100,2,D1,Q058,338.837,337.559,0.9962282749522633,Citus mai lent
SF100_N2_D1,100,2,D1,Q059,325.495,156.523,0.48087681838430696,Citus mai lent
SF100_N2_D1,100,2,D1,Q060,506.754,100.482,0.19828555867343917,Citus mai lent
SF100_N2_D1,100,2,D1,Q062,76.105,681.247,8.951409237238025,Citus mai rapid
SF100_N2_D1,100,2,D1,Q063,41.363,232.552,5.622222759471025,Citus mai rapid
SF100_N2_D1,100,2,D1,Q066,258.801,240.279,0.9284314975599013,Citus mai lent
SF100_N2_D1,100,2,D1,Q067,58.076,1012.699,17.437478476479097,Citus mai rapid
SF100_N2_D1,100,2,D1,Q068,91.142,526.839,5.780419565074281,Citus mai rapid
SF100_N2_D1,100,2,D1,Q070,94.979,723.988,7.622611314079955,Citus mai rapid
SF100_N2_D1,100,2,D1,Q071,70.218,103.61,1.4755475803924918,Citus mai rapid
SF100_N2_D1,100,2,D1,Q072,36.007,213.21,5.921348626655929,Citus mai rapid
SF100_N2_D1,100,2,D1,Q073,112.937,928.673,8.222929597917423,Citus mai rapid
SF100_N2_D1,100,2,D1,Q074,79.597,1226.421,15.407879693958316,Citus mai rapid
SF100_N2_D1,100,2,D1,Q075,346.352,1189.724,3.4350140897122006,Citus mai rapid
SF100_N2_D1,100,2,D1,Q076,227.476,1400.831,6.158148551935149,Citus mai rapid
SF100_N2_D1,100,2,D1,Q077,102.483,791.401,7.722266131943834,Citus mai rapid
SF100_N2_D1,100,2,D1,Q078,151.91,809.054,5.325877164110328,Citus mai rapid
SF100_N2_D1,100,2,D1,Q079,108.128,738.765,6.832319103284996,Citus mai rapid
SF100_N2_D1,100,2,D1,Q080,2.394,2.383,0.9954051796157058,Citus mai lent
SF100_N2_D1,100,2,D1,Q081,1.124,9.904,8.811387900355871,Citus mai rapid
SF100_N2_D1,100,2,D1,Q082,45.888,234.998,5.121120990237099,Citus mai rapid
SF100_N2_D1,100,2,D1,Q083,84.696,504.894,5.96124964579201,Citus mai rapid
SF100_N2_D1,100,2,D1,Q084,16.607,193.787,11.668995002107545,Citus mai rapid
SF100_N2_D1,100,2,D1,Q085,10.738,46.012,4.284969268020116,Citus mai rapid
SF100_N2_D1,100,2,D1,Q086,75.56,232.759,3.080452620434092,Citus mai rapid
SF100_N2_D1,100,2,D1,Q087,107.234,1218.456,11.362590223250088,Citus mai rapid
SF100_N2_D1,100,2,D1,Q088,94.893,84.78,0.8934273339445481,Citus mai lent
SF100_N2_D1,100,2,D1,Q089,26.732,60.159,2.2504489001945234,Citus mai rapid
SF100_N2_D1,100,2,D1,Q090,34.924,85.938,2.460714694765777,Citus mai rapid
SF100_N2_D1,100,2,D1,Q091,24.197,27.39,1.1319585072529652,Citus mai rapid
SF100_N2_D1,100,2,D1,Q092,338.013,446.474,1.3208781910754912,Citus mai rapid
SF100_N2_D1,100,2,D1,Q093,326.483,1473.996,4.514771060055194,Citus mai rapid
SF100_N2_D1,100,2,D1,Q094,114.577,235.288,2.0535360499925814,Citus mai rapid
SF100_N2_D1,100,2,D1,Q095,15.028,32.515,2.1636278945967526,Citus mai rapid
SF100_N2_D1,100,2,D1,Q096,76.395,30.93,0.404869428627528,Citus mai lent
SF100_N2_D1,100,2,D1,Q097,186.798,504.845,2.7026252957740446,Citus mai rapid
SF100_N2_D1,100,2,D1,Q098,20.313,80.055,3.941072219760745,Citus mai rapid
SF100_N2_D1,100,2,D1,Q100,19.118,60.05,3.1410189350350457,Citus mai rapid
SF100_N2_D1,100,2,D1,Q102,71.553,340.275,4.755565804368789,Citus mai rapid
SF100_N2_D1,100,2,D1,Q104,149.307,560.759,3.755744874654236,Citus mai rapid
SF100_N2_D1,100,2,D1,Q105,102.748,113.787,1.1074376143574571,Citus mai rapid
SF100_N2_D1,100,2,D1,Q106,162.097,175.84,1.0847825684620938,Citus mai rapid
SF100_N2_D1,100,2,D1,Q107,192.967,369.035,1.9124254406193806,Citus mai rapid
SF100_N2_D1,100,2,D1,Q108,200.037,323.624,1.6178207031699137,Citus mai rapid
SF100_N2_D1,100,2,D1,Q109,22.722,124.956,5.499339846844467,Citus mai rapid
SF100_N2_D1,100,2,D1,Q111,25.12,182.197,7.253065286624204,Citus mai rapid
SF100_N2_D1,100,2,D1,Q112,42.999,143.929,3.3472638898579037,Citus mai rapid
SF100_N2_D1,100,2,D1,Q113,109.175,846.057,7.749548889397756,Citus mai rapid
SF100_N2_D1,100,2,D1,Q114,12.306,68.258,5.546725174711523,Citus mai rapid
SF100_N2_D1,100,2,D1,Q115,307.977,676.145,2.1954399192147465,Citus mai rapid
SF100_N2_D1,100,2,D1,Q116,148.455,269.659,1.8164359570240138,Citus mai rapid
SF100_N2_D1,100,2,D1,Q117,60.568,756.538,12.49072117289658,Citus mai rapid
SF100_N2_D1,100,2,D1,Q118,20.753,671.423,32.35305738929311,Citus mai rapid
SF100_N2_D1,100,2,D1,Q120,2.766,58.797,21.257049891540127,Citus mai rapid
SF100_N2_D1,100,2,D1,Q122,1077.32,744.747,0.691295993762299,Citus mai lent
SF100_N2_D1,100,2,D1,Q123,378.213,2216.343,5.860039184269181,Citus mai rapid
SF100_N2_D1,100,2,D1,Q126,250.143,1206.889,4.824796216564125,Citus mai rapid
SF100_N2_D1,100,2,D1,Q127,312.912,1048.886,3.352015902234494,Citus mai rapid
SF100_N2_D1,100,2,D1,Q129,37.551,206.752,5.5058986445101326,Citus mai rapid
SF100_N2_D1,100,2,D1,Q130,30.075,27.447,0.9126184538653367,Citus mai lent
SF100_N2_D1,100,2,D1,Q131,88.045,39.848,0.4525867454142768,Citus mai lent
SF100_N2_D1,100,2,D1,Q133,216.685,723.723,3.339977386528832,Citus mai rapid
SF100_N2_D1,100,2,D1,Q134,425.061,2936.326,6.908010850207383,Citus mai rapid
SF100_N2_D1,100,2,D1,Q135,2.088,63.977,30.640325670498083,Citus mai rapid
SF100_N2_D1,100,2,D1,Q136,100.451,803.91,8.00300644095131,Citus mai rapid
SF100_N2_D1,100,2,D1,Q137,31.03,712.803,22.971414759909763,Citus mai rapid
SF100_N2_D1,100,2,D1,Q138,14.62,506.589,34.65041039671683,Citus mai rapid
SF100_N2_D1,100,2,D1,Q139,16.085,71.699,4.457506994093876,Citus mai rapid
SF100_N2_D1,100,2,D1,Q140,14.437,132.676,9.189997922005956,Citus mai rapid
SF100_N2_D1,100,2,D1,Q141,17.663,234.953,13.301987204891581,Citus mai rapid
SF100_N2_D1,100,2,D1,Q142,1.292,14.869,11.508513931888544,Citus mai rapid
SF100_N2_D1,100,2,D1,Q143,5.707,46.015,8.062905204135273,Citus mai rapid
SF100_N2_D1,100,2,D1,Q144,16.455,71.242,4.329504709814647,Citus mai rapid
SF100_N2_D1,100,2,D1,Q145,13.945,66.957,4.80150591609896,Citus mai rapid
SF100_N2_D1,100,2,D1,Q146,10.569,31.219,2.953827230579998,Citus mai rapid
SF100_N2_D1,100,2,D1,Q147,11.057,29.352,2.654607940671068,Citus mai rapid
SF100_N2_D1,100,2,D1,Q148,54.491,557.101,10.223725018810446,Citus mai rapid
SF100_N2_D1,100,2,D1,Q149,33.75,161.412,4.782577777777778,Citus mai rapid
SF100_N2_D1,100,2,D1,Q150,15.938,87.663,5.500250972518509,Citus mai rapid
SF100_N2_D1,100,2,D1,Q151,72.815,719.057,9.875121884227152,Citus mai rapid
SF100_N2_D1,100,2,D1,Q152,10.463,735.019,70.2493548695403,Citus mai rapid
SF100_N2_D1,100,2,D1,Q153,1563.408,674.616,0.43150348469497407,Citus mai lent
SF100_N2_D1,100,2,D1,Q154,1584.972,112.398,0.07091481742264216,Citus mai lent
SF100_N2_D1,100,2,D1,Q155,45.835,94.958,2.071735573251882,Citus mai rapid
SF100_N2_D1,100,2,D1,Q156,10.926,64.796,5.930441149551529,Citus mai rapid
SF100_N2_D1,100,2,D1,Q157,11.127,107.382,9.65057967107037,Citus mai rapid
SF100_N2_D1,100,2,D1,Q158,509.172,2232.963,4.385478777309043,Citus mai rapid
SF100_N2_D1,100,2,D1,Q159,405.166,207.539,0.5122320234175621,Citus mai lent
SF100_N2_D1,100,2,D1,Q161,25.668,83.185,3.240805672432601,Citus mai rapid
SF100_N2_D1,100,2,D1,Q162,64.06,196.26,3.063690290352794,Citus mai rapid
SF100_N2_D1,100,2,D1,Q163,15.784,34.832,2.2067916877850986,Citus mai rapid
SF100_N2_D1,100,2,D1,Q164,226.127,829.562,3.668566778845516,Citus mai rapid
SF100_N2_D1,100,2,D1,Q165,142.523,845.746,5.934101864260505,Citus mai rapid
SF100_N2_D1,100,2,D1,Q166,109.215,801.727,7.340813990752186,Citus mai rapid
SF100_N2_D1,100,2,D1,Q167,254.066,683.859,2.6916588602961435,Citus mai rapid
SF100_N2_D1,100,2,D1,Q168,255.246,668.745,2.620001880538774,Citus mai rapid
SF100_N2_D1,100,2,D1,Q169,262.112,702.177,2.678919698449518,Citus mai rapid
SF100_N2_D1,100,2,D1,Q170,260.849,2458.007,9.42310302128818,Citus mai rapid
SF100_N2_D1,100,2,D1,Q171,251.978,3227.347,12.808050702839138,Citus mai rapid
SF100_N2_D1,100,2,D1,Q172,68.239,807.342,11.8310936561204,Citus mai rapid
SF100_N2_D1,100,2,D1,Q173,18.611,783.7,42.10950513137392,Citus mai rapid
SF100_N2_D1,100,2,D1,Q174,20.118,873.489,43.418282135401135,Citus mai rapid
SF100_N2_D1,100,2,D1,Q175,31.297,876.223,27.997028469182347,Citus mai rapid
SF100_N2_D1,100,2,D1,Q176,25.969,936.778,36.07293311255728,Citus mai rapid
SF100_N2_D1,100,2,D1,Q177,26.756,860.568,32.16355210046345,Citus mai rapid
SF100_N2_D1,100,2,D1,Q178,27.523,936.5,34.02608727246303,Citus mai rapid
SF100_N2_D1,100,2,D1,Q179,73.59,929.884,12.636010327490148,Citus mai rapid
SF100_N2_D1,100,2,D1,Q180,53.113,987.732,18.596803042569615,Citus mai rapid
SF100_N2_D1,100,2,D1,Q181,273.383,2378.634,8.70073852434131,Citus mai rapid
SF100_N2_D1,100,2,D1,Q182,63.362,1868.497,29.48923645086961,Citus mai rapid
SF100_N2_D1,100,2,D1,Q185,234.328,468.824,2.000716943771124,Citus mai rapid
SF100_N2_D1,100,2,D1,Q186,27.544,73.177,2.6567310485042115,Citus mai rapid
SF100_N2_D1,100,2,D1,Q187,24.488,72.446,2.9584286180986608,Citus mai rapid
SF100_N2_D1,100,2,D1,Q188,20.374,945.458,46.40512417787376,Citus mai rapid
SF100_N2_D1,100,2,D1,Q189,4.084,775.925,189.99142997061705,Citus mai rapid
SF100_N2_D1,100,2,D1,Q190,2.878,45.026,15.644892286309938,Citus mai rapid
SF100_N2_D1,100,2,D1,Q191,2.858,41.931,14.671448565430369,Citus mai rapid
SF100_N2_D1,100,2,D1,Q192,114.442,860.421,7.518402334807152,Citus mai rapid
SF100_N2_D1,100,2,D1,Q193,18.203,702.96,38.61781025105752,Citus mai rapid
SF100_N2_D1,100,2,D1,Q194,108.476,210.85,1.9437479258084738,Citus mai rapid
SF100_N2_D1,100,2,D1,Q195,18.118,58.999,3.256374875814108,Citus mai rapid
SF100_N2_D1,100,2,D1,Q196,15.454,62.985,4.075643846253397,Citus mai rapid
SF100_N2_D1,100,2,D1,Q199,10.948,35.119,3.2078005115089514,Citus mai rapid
SF100_N2_D1,100,2,D1,Q200,12.243,183.582,14.99485420240137,Citus mai rapid
SF100_N2_D1,100,2,D1,Q201,8.098,26.716,3.299086194122005,Citus mai rapid
SF100_N2_D1,100,2,D1,Q202,7.445,24.898,3.344257891202149,Citus mai rapid
SF100_N2_D1,100,2,D1,Q203,162.928,483.242,2.965984974958264,Citus mai rapid
SF100_N2_D1,100,2,D1,Q204,37.376,172.001,4.601910316780822,Citus mai rapid
